Count,Time,ResponseCode,Duration,Mem,Cpu
2144,1428556174693,200,1200,19442688,0
2145,1428556176913,200,1175,19540992,1
2146,1428556179099,200,1180,19622912,0
2147,1428556181290,200,1193,19717120,5
2148,1428556183490,200,1198,19463168,0
2149,1428556185705,200,1171,19749888,2
2150,1428556187905,200,1226,19418112,1
2151,1428556190143,200,1189,19483648,0
2152,1428556192343,200,1190,19569664,0
2153,1428556194547,200,1195,19667968,6
2154,1428556196753,200,1185,19459072,1
2155,1428556198954,200,1192,19545088,1
2156,1428556201161,200,1178,19631104,1
2157,1428556203349,200,1204,19725312,4
2158,1428556205559,200,1182,19471360,0
2159,1428556207751,200,1187,19565568,1
2160,1428556209955,200,1201,19647488,1
2161,1428556212168,200,1188,19729408,8
2162,1428556214364,200,1178,19643392,0
2163,1428556216561,200,1177,19737600,2
2164,1428556218773,200,1193,19508224,1
2165,1428556220977,200,1178,19483648,2
2166,1428556223167,200,1220,19569664,1
2167,1428556225402,200,1222,19667968,1
2168,1428556227650,200,1208,19475456,2
2169,1428556229868,200,1197,19545088,1
2170,1428556232076,200,1181,19635200,1
2171,1428556234268,200,1195,19717120,1
2172,1428556236474,200,1209,19815424,1
2173,1428556238693,200,1268,19508224,1
2174,1428556240972,200,1188,19598336,1
2175,1428556243171,200,1313,19684352,0
2176,1428556245490,200,1176,19520512,1
2177,1428556247676,200,1173,19610624,1
2178,1428556249865,200,1229,19704832,1
2179,1428556252130,200,1205,19459072,1
2180,1428556254346,200,1187,19516416,0
2181,1428556256560,200,1191,19602432,0
2182,1428556258762,200,1198,19692544,1
2183,1428556260971,200,1206,19454976,1
2184,1428556263195,200,1192,19536896,1
2185,1428556265397,200,1232,19622912,1
2186,1428556267640,200,1194,19708928,1
2187,1428556269845,200,1237,19438592,0
2188,1428556272092,200,1182,19504128,5
2189,1428556274282,200,1185,19799040,1
2190,1428556276478,200,1171,19446784,1
2191,1428556278661,200,1216,19536896,0
2192,1428556280885,200,1178,19622912,0
2193,1428556283096,200,1221,19422208,1
2194,1428556285328,200,1254,19495936,1
2195,1428556287593,200,1187,19590144,0
2196,1428556289791,200,1180,19680256,1
2197,1428556291981,200,1223,19463168,1
2198,1428556294223,200,1182,19524608,0
2199,1428556296416,200,1191,19610624,1
2200,1428556298618,200,1187,19700736,1
2201,1428556300816,200,1239,19426304,1
2202,1428556303065,200,1215,19500032,1
2203,1428556305294,200,1221,19794944,2
2204,1428556307525,200,1174,19446784,2
2205,1428556309710,200,1193,19540992,0
2206,1428556311915,200,1185,19631104,1
2207,1428556314150,200,1178,19454976,1
2208,1428556316338,200,1205,19512320,2
2209,1428556318554,200,1299,19594240,0
2210,1428556320864,200,1175,19688448,1
2211,1428556323059,200,1200,19483648,2
2212,1428556325275,200,1201,19532800,0
2213,1428556327482,200,1227,19627008,1
2214,1428556329721,200,1181,19708928,0
2215,1428556331913,200,1208,19426304,4
2216,1428556334135,200,1170,19704832,2
2217,1428556336324,200,1189,19799040,0
2218,1428556338524,200,1194,19446784,2
2219,1428556340729,200,1208,19532800,1
2220,1428556342949,200,1206,19618816,2
2221,1428556345195,200,1198,19442688,0
2222,1428556347404,200,1176,19504128,1
2223,1428556349591,200,1172,19594240,0
2224,1428556351773,200,1203,19680256,1
2225,1428556353987,200,1232,19479552,1
2226,1428556356230,200,1177,19532800,2
2227,1428556358418,200,1183,19618816,0
2228,1428556360611,200,1196,19704832,1
2229,1428556362818,200,1217,19434496,1
2230,1428556365046,200,1184,19713024,1
2231,1428556367241,200,1215,19799040,1
2232,1428556369466,200,1175,19442688,1
2233,1428556371651,200,1181,19532800,1
2234,1428556373842,200,1176,19618816,2
2235,1428556376064,200,1183,19430400,2
2236,1428556378260,200,1197,19500032,1
2237,1428556380467,200,1179,19590144,1
2238,1428556382656,200,1232,19684352,1
2239,1428556384904,200,1204,19459072,1
2240,1428556387119,200,1176,19528704,1
2241,1428556389307,200,1182,19614720,1
2242,1428556391499,200,1176,19704832,6
2243,1428556393694,200,1233,19524608,1
2244,1428556395944,200,1180,19745792,6
2245,1428556398136,200,1176,19504128,0
2246,1428556400332,200,1233,19602432,1
2247,1428556402576,200,1194,19717120,1
2248,1428556404780,200,1181,19819520,0
2249,1428556406980,200,1168,19606528,2
2250,1428556409159,200,1178,19688448,2
2251,1428556411355,200,1178,19778560,0
2252,1428556413544,200,1181,19872768,1
2253,1428556415744,200,1172,19577856,2
2254,1428556417926,200,1218,19655680,1
2255,1428556420155,200,1177,19749888,0
2256,1428556422355,200,1170,19840000,3
2257,1428556424533,200,1176,19762176,2
2258,1428556426717,200,1193,19852288,4
2259,1428556428951,200,1175,19491840,1
2260,1428556431145,200,1388,19573760,0
2261,1428556433544,200,1194,19659776,1
2262,1428556435754,200,1175,19749888,2
2263,1428556437939,200,1209,19545088,1
2264,1428556440157,200,1178,19635200,1
2265,1428556442346,200,1175,19717120,0
2266,1428556444542,200,1174,19815424,1
2267,1428556446727,200,1175,19528704,0
2268,1428556448922,200,1179,19614720,1
2269,1428556451115,200,1180,19704832,1
2270,1428556453301,200,1383,19799040,0
2271,1428556455691,200,1159,19737600,0
2272,1428556457860,200,1241,19835904,1
2273,1428556460135,200,1191,19586048,1
2274,1428556462337,200,1178,19557376,1
2275,1428556464534,200,1170,19639296,2
2276,1428556466724,200,1195,19729408,1
2277,1428556468938,200,1195,19516416,0
2278,1428556471146,200,1180,19586048,2
2279,1428556473336,200,1186,19667968,2
2280,1428556475543,200,1240,19762176,1
2281,1428556477794,200,1176,19856384,1
2282,1428556479988,200,1179,19532800,2
2283,1428556482182,200,1171,19590144,3
2284,1428556484361,200,1179,19885056,4
2285,1428556486567,200,1174,19532800,1
2286,1428556488752,200,1179,19622912,1
2287,1428556490942,200,1191,19713024,0
2288,1428556493144,200,1195,19799040,5
2289,1428556495350,200,1208,19536896,1
2290,1428556497574,200,1179,19627008,0
2291,1428556499765,200,1176,19713024,1
2292,1428556501952,200,1183,19807232,2
2293,1428556504164,200,1192,19528704,2
2294,1428556506367,200,1176,19590144,0
2295,1428556508555,200,1175,19688448,1
2296,1428556510742,200,1178,19782656,0
2297,1428556512931,200,1170,19876864,0
2298,1428556515115,200,1176,19786752,1
2299,1428556517302,200,1177,19876864,1
2300,1428556519490,200,1207,19459072,1
2301,1428556521714,200,1184,19532800,1
2302,1428556523904,200,1249,19622912,1
2303,1428556526163,200,1178,19713024,0
2304,1428556528352,200,1206,19491840,2
2305,1428556530575,200,1191,19557376,2
2306,1428556532777,200,1177,19643392,1
2307,1428556534965,200,1184,19733504,1
2308,1428556537166,200,1206,19475456,1
2309,1428556539383,200,1173,19540992,0
2310,1428556541589,200,1162,19627008,8
2311,1428556543758,200,1175,19483648,0
2312,1428556545943,200,1178,19573760,0
2313,1428556548132,200,1183,19667968,2
2314,1428556550325,200,1202,19758080,7
2315,1428556552538,200,1241,19524608,1
2316,1428556554794,200,1184,19610624,2
2317,1428556556989,200,1204,19696640,0
2318,1428556559206,200,1182,19790848,5
2319,1428556561418,200,1180,19520512,0
2320,1428556563620,200,1186,19627008,2
2321,1428556565833,200,1175,19721216,2
2322,1428556568018,200,1183,19815424,6
2323,1428556570228,200,1179,19545088,2
2324,1428556572418,200,1173,19631104,2
2325,1428556574600,200,1205,19471360,2
2326,1428556576824,200,1165,19540992,2
2327,1428556579000,200,1179,19627008,2
2328,1428556581190,200,1178,19717120,1
2329,1428556583376,200,1228,19520512,1
2330,1428556585610,200,1168,19586048,1
2331,1428556587798,200,1175,19663872,1
2332,1428556589994,200,1167,19758080,0
2333,1428556592171,200,1214,19512320,1
2334,1428556594395,200,1186,19569664,0
2335,1428556596593,200,1195,19651584,1
2336,1428556598805,200,1181,19745792,2
2337,1428556600997,200,1239,19508224,2
2338,1428556603251,200,1340,19569664,0
2339,1428556605600,200,1177,19864576,6
2340,1428556607788,200,1191,19512320,1
2341,1428556609991,200,1175,19602432,1
2342,1428556612177,200,1187,19700736,1
2343,1428556614375,200,1183,19794944,2
2344,1428556616569,200,1299,19581952,2
2345,1428556618888,200,1182,19672064,1
2346,1428556621080,200,1179,19766272,2
2347,1428556623269,200,1202,19860480,0
2348,1428556625495,200,1196,19577856,0
2349,1428556627701,200,1182,19663872,0
2350,1428556629902,200,1172,19753984,0
2351,1428556632094,200,1183,19852288,4
2352,1428556634294,200,1178,19844096,1
2353,1428556636483,200,1174,19938304,4
2354,1428556638704,200,1193,19516416,1
2355,1428556640915,200,1184,19606528,1
2356,1428556643110,200,1179,19696640,2
2357,1428556645309,200,1198,19782656,1
2358,1428556647518,200,1174,19557376,0
2359,1428556649704,200,1183,19643392,2
2360,1428556651905,200,1186,19737600,0
2361,1428556654103,200,1203,19835904,2
2362,1428556656317,200,1227,19565568,1
2363,1428556658555,200,1208,19655680,0
2364,1428556660774,200,1175,19745792,1
2365,1428556662968,200,1167,19835904,1
2366,1428556665149,200,1183,19799040,1
2367,1428556667340,200,1176,19889152,3
2368,1428556669543,200,1178,19500032,0
2369,1428556671731,200,1177,19598336,1
2370,1428556673925,200,1189,19692544,1
2371,1428556676125,200,1179,19778560,1
2372,1428556678314,200,1223,19569664,2
2373,1428556680548,200,1176,19659776,1
2374,1428556682743,200,1185,19745792,0
2375,1428556684945,200,1175,19840000,1
2376,1428556687131,200,1197,19565568,1
2377,1428556689339,200,1273,19655680,0
2378,1428556691622,200,1182,19745792,2
2379,1428556693823,200,1223,19635200,1
2380,1428556696070,200,1183,19676160,0
2381,1428556698264,200,1189,19766272,0
2382,1428556700464,200,1198,19856384,4
2383,1428556702680,200,1176,19536896,2
2384,1428556704867,200,1176,19610624,0
2385,1428556707062,200,1173,19704832,1
2386,1428556709254,200,1259,19799040,4
2387,1428556711523,200,1205,19549184,1
2388,1428556713734,200,1185,19631104,2
2389,1428556715938,200,1179,19721216,1
2390,1428556718128,200,1184,19811328,0
2391,1428556720338,200,1201,19532800,1
2392,1428556722550,200,1178,19606528,1
2393,1428556724736,200,1224,19901440,1
2394,1428556726975,200,1175,19536896,0
2395,1428556729161,200,1221,19622912,0
2396,1428556731393,200,1231,19717120,2
2397,1428556733642,200,1216,19508224,1
2398,1428556735874,200,1177,19581952,1
2399,1428556738062,200,1188,19663872,0
2400,1428556740269,200,1224,19758080,0
2401,1428556742504,200,1202,19860480,1
2402,1428556744716,200,1232,19573760,1
2403,1428556746960,200,1179,19655680,3
2404,1428556749158,200,1193,19741696,0
2405,1428556751362,200,1200,19835904,2
2406,1428556753568,200,1178,19725312,1
2407,1428556755752,200,1315,19856384,4
2408,1428556758098,200,1237,19500032,2
2409,1428556760346,200,1235,19586048,0
2410,1428556762591,200,1190,19667968,1
2411,1428556764792,200,1187,19762176,1
2412,1428556767003,200,1263,19553280,0
2413,1428556769277,200,1187,19643392,0
2414,1428556771472,200,1221,19729408,0
2415,1428556773704,200,1182,19827712,1
2416,1428556775905,200,1182,19561472,1
2417,1428556778098,200,1184,19639296,0
2418,1428556780292,200,1182,19725312,1
2419,1428556782485,200,1195,19823616,1
2420,1428556784688,200,1206,19762176,1
2421,1428556786905,200,1239,19852288,4
2422,1428556789173,200,1309,19520512,1
2423,1428556791493,200,1190,19598336,0
2424,1428556793693,200,1191,19680256,1
2425,1428556795894,200,1270,19774464,1
2426,1428556798175,200,1188,19565568,1
2427,1428556800374,200,1201,19651584,1
2428,1428556802585,200,1173,19745792,1
2429,1428556804774,200,1194,19835904,1
2430,1428556806979,200,1183,19553280,0
2431,1428556809168,200,1182,19631104,0
2432,1428556811361,200,1220,19725312,2
2433,1428556813592,200,1202,19635200,0
2434,1428556815813,200,1180,19745792,0
2435,1428556818004,200,1229,19831808,0
2436,1428556820244,200,1207,19926016,1
2437,1428556822485,200,1195,19602432,1
2438,1428556824698,200,1182,19655680,0
2439,1428556826891,200,1215,19749888,2
2440,1428556829125,200,1193,19840000,0
2441,1428556831338,200,1191,19934208,4
2442,1428556833562,200,1191,19590144,0
2443,1428556835759,200,1209,19672064,1
2444,1428556837979,200,1240,19774464,2
2445,1428556840230,200,1183,19864576,1
2446,1428556842447,200,1211,19561472,2
2447,1428556844666,200,1174,19835904,1
2448,1428556846848,200,1182,19926016,5
2449,1428556849066,200,1275,19577856,1
2450,1428556851358,200,1177,19667968,1
2451,1428556853555,200,1246,19758080,0
2452,1428556855820,200,1249,19844096,4
2453,1428556858092,200,1202,19598336,1
2454,1428556860313,200,1178,19667968,1
2455,1428556862502,200,1182,19753984,2
2456,1428556864703,200,1174,19840000,2
2457,1428556866920,200,1182,19594240,0
2458,1428556869112,200,1185,19647488,2
2459,1428556871314,200,1230,19725312,2
2460,1428556873550,200,1216,19950592,1
2461,1428556875772,200,1215,19676160,2
2462,1428556877998,200,1239,19758080,1
2463,1428556880247,200,1186,19848192,0
2464,1428556882471,200,1189,19536896,1
2465,1428556884668,200,1231,19610624,1
2466,1428556886919,200,1189,19700736,1
2467,1428556889118,200,1351,19790848,1
2468,1428556891499,200,1206,19549184,1
2469,1428556893724,200,1200,19622912,2
2470,1428556895930,200,1225,19717120,1
2471,1428556898168,200,1230,19807232,1
2472,1428556900408,200,1206,19901440,1
2473,1428556902625,200,1193,19602432,2
2474,1428556904834,200,1253,19938304,2
2475,1428556907126,200,1194,19627008,0
2476,1428556909339,200,1198,19598336,1
2477,1428556911547,200,1174,19680256,0
2478,1428556913732,200,1246,19766272,1
2479,1428556915994,200,1236,19557376,0
2480,1428556918241,200,1184,19573760,1
2481,1428556920431,200,1176,19631104,0
2482,1428556922617,200,1197,19692544,5
2483,1428556924847,200,1181,19516416,0
2484,1428556927054,200,1219,19594240,0
2485,1428556929285,200,1186,19684352,0
2486,1428556931490,200,1174,19774464,8
2487,1428556933703,200,1197,19737600,1
2488,1428556935918,200,1170,19827712,1
2489,1428556938103,200,1207,19610624,0
2490,1428556940321,200,1177,19581952,1
2491,1428556942514,200,1181,19676160,1
2492,1428556944705,200,1170,19766272,1
2493,1428556946891,200,1206,19532800,2
2494,1428556949108,200,1246,19602432,1
2495,1428556951365,200,1194,19688448,2
2496,1428556953575,200,1226,19774464,0
2497,1428556955820,200,1200,19524608,0
2498,1428556958031,200,1237,19586048,1
2499,1428556960274,200,1173,19676160,1
2500,1428556962463,200,1171,19762176,3
2501,1428556964643,200,1225,19647488,1
2502,1428556966884,200,1183,19741696,1
2503,1428556969085,200,1240,19831808,6
2504,1428556971336,200,1179,19540992,2
2505,1428556973526,200,1176,19622912,1
2506,1428556975708,200,1202,19713024,1
2507,1428556977920,200,1290,19803136,4
2508,1428556980229,200,1198,19549184,1
2509,1428556982444,200,1166,19643392,0
2510,1428556984629,200,1166,19733504,1
2511,1428556986814,200,1169,19823616,0
2512,1428556989007,200,1209,19540992,1
2513,1428556991226,200,1177,19614720,1
2514,1428556993409,200,1268,19700736,2
2515,1428556995700,200,1167,19577856,1
2516,1428556997878,200,1180,19663872,1
2517,1428557000068,200,1185,19766272,0
2518,1428557002264,200,1189,19852288,4
2519,1428557004472,200,1214,19602432,1
2520,1428557006698,200,1244,19680256,0
2521,1428557008954,200,1176,19766272,0
2522,1428557011136,200,1203,19860480,1
2523,1428557013359,200,1196,19602432,2
2524,1428557015571,200,1201,19651584,1
2525,1428557017783,200,1210,19737600,0
2526,1428557020004,200,1209,19819520,2
2527,1428557022232,200,1193,19913728,5
2528,1428557024442,200,1222,19827712,1
2529,1428557026674,200,1189,19917824,1
2530,1428557028890,200,1207,19643392,1
2531,1428557031109,200,1179,19610624,1
2532,1428557033313,200,1182,19692544,1
2533,1428557035518,200,1206,19778560,1
2534,1428557037743,200,1201,19569664,1
2535,1428557039955,200,1221,19627008,1
2536,1428557042194,200,1182,19708928,1
2537,1428557044403,200,1174,19803136,1
2538,1428557046589,200,1180,19901440,1
2539,1428557048785,200,1192,19577856,2
2540,1428557050994,200,1171,19667968,2
2541,1428557053176,200,1326,19766272,1
2542,1428557055519,200,1214,19614720,1
2543,1428557057751,200,1175,19704832,1
2544,1428557059945,200,1195,19794944,1
2545,1428557062151,200,1208,19524608,1
2546,1428557064370,200,1195,19598336,1
2547,1428557066576,200,1224,19680256,0
2548,1428557068819,200,1167,19770368,1
2549,1428557070996,200,1223,19524608,2
2550,1428557073230,200,1187,19586048,1
2551,1428557075429,200,1262,19672064,0
2552,1428557077701,200,1186,19758080,1
2553,1428557079897,200,1231,19528704,1
2554,1428557082139,200,1180,19586048,5
2555,1428557084327,200,1198,19880960,5
2556,1428557086536,200,1187,19536896,0
2557,1428557088734,200,1198,19635200,0
2558,1428557090942,200,1226,19721216,1
2559,1428557093178,200,1175,19811328,0
2560,1428557095361,200,1179,19598336,1
2561,1428557097551,200,1177,19684352,2
2562,1428557099744,200,1227,19774464,0
2563,1428557101982,200,1180,19868672,1
2564,1428557104181,200,1209,19577856,0
2565,1428557106401,200,1303,19663872,1
2566,1428557108723,200,1166,19753984,2
2567,1428557110908,200,1184,19852288,0
2568,1428557113103,200,1375,19590144,0
2569,1428557115488,200,1224,19880960,5
2570,1428557117743,200,1205,19524608,1
2571,1428557119956,200,1185,19598336,0
2572,1428557122151,200,1221,19676160,0
2573,1428557124383,200,1228,19778560,2
2574,1428557126622,200,1191,19569664,0
2575,1428557128824,200,1177,19651584,0
2576,1428557131012,200,1233,19749888,1
2577,1428557133255,200,1185,19848192,0
2578,1428557135451,200,1216,19569664,2
2579,1428557137677,200,1208,19651584,1
2580,1428557139903,200,1316,19737600,1
2581,1428557142231,200,1176,19831808,5
2582,1428557144416,200,1189,19766272,2
2583,1428557146616,200,1180,19848192,5
2584,1428557148823,200,1196,19516416,1
2585,1428557151031,200,1180,19610624,0
2586,1428557153223,200,1174,19721216,1
2587,1428557155408,200,1270,19815424,1
2588,1428557157689,200,1209,19606528,1
2589,1428557159915,200,1216,19696640,0
2590,1428557162145,200,1180,19778560,1
2591,1428557164331,200,1172,19872768,0
2592,1428557166514,200,1203,19569664,1
2593,1428557168727,200,1214,19659776,1
2594,1428557170951,200,1191,19749888,1
2595,1428557173152,200,1289,19844096,0
2596,1428557175453,200,1245,19774464,1
2597,1428557177708,200,1177,19864576,5
2598,1428557179912,200,1201,19520512,1
2599,1428557182123,200,1186,19598336,1
2600,1428557184320,200,1173,19692544,0
2601,1428557186505,200,1205,19782656,1
2602,1428557188720,200,1172,19561472,0
2603,1428557190903,200,1228,19651584,0
2604,1428557193142,200,1179,19741696,0
2605,1428557195341,200,1174,19848192,1
2606,1428557197534,200,1187,19565568,0
2607,1428557199732,200,1180,19647488,0
2608,1428557201922,200,1221,19741696,6
2609,1428557204153,200,1178,19655680,1
2610,1428557206335,200,1179,19758080,2
2611,1428557208525,200,1185,19844096,0
2612,1428557210720,200,1222,19553280,0
2613,1428557212953,200,1240,19618816,1
2614,1428557215213,200,1175,19713024,0
2615,1428557217398,200,1267,19799040,1
2616,1428557219677,200,1174,19897344,1
2617,1428557221870,200,1159,19590144,1
2618,1428557224044,200,1263,19676160,2
2619,1428557226318,200,1183,19770368,0
2620,1428557228512,200,1196,19864576,1
2621,1428557230719,200,1185,19594240,1
2622,1428557232914,200,1193,19684352,4
2623,1428557235143,200,1180,19528704,0
2624,1428557237333,200,1177,19610624,1
2625,1428557239528,200,1183,19696640,0
2626,1428557241722,200,1204,19786752,2
2627,1428557243936,200,1185,19553280,1
2628,1428557246139,200,1216,19651584,2
2629,1428557248366,200,1203,19737600,1
2630,1428557250588,200,1193,19840000,0
2631,1428557252792,200,1225,19573760,2
2632,1428557255028,200,1208,19659776,2
2633,1428557257247,200,1178,19749888,1
2634,1428557259443,200,1177,19840000,1
2635,1428557261631,200,1184,19577856,5
2636,1428557263834,200,1175,19864576,5
2637,1428557266050,200,1174,19524608,2
2638,1428557268238,200,1183,19606528,0
2639,1428557270433,200,1202,19688448,1
2640,1428557272646,200,1181,19786752,2
2641,1428557274838,200,1189,19573760,1
2642,1428557277044,200,1171,19663872,2
2643,1428557279233,200,1216,19753984,1
2644,1428557281454,200,1194,19852288,1
2645,1428557283658,200,1190,19569664,1
2646,1428557285854,200,1187,19659776,0
2647,1428557288054,200,1174,19753984,1
2648,1428557290245,200,1184,19848192,1
2649,1428557292439,200,1174,19581952,1
2650,1428557294629,200,1223,19864576,5
2651,1428557296861,200,1191,19512320,0
2652,1428557299062,200,1207,19594240,0
2653,1428557301284,200,1241,19684352,1
2654,1428557303536,200,1174,19778560,1
2655,1428557305730,200,1166,19573760,1
2656,1428557307907,200,1209,19667968,1
2657,1428557310135,200,1218,19753984,0
2658,1428557312364,200,1171,19856384,1
2659,1428557314546,200,1184,19569664,0
2660,1428557316741,200,1179,19651584,2
2661,1428557318935,200,1176,19741696,0
2662,1428557321131,200,1170,19844096,1
2663,1428557323307,200,1316,19561472,0
2664,1428557325642,200,1192,19860480,5
2665,1428557327865,200,1182,19516416,1
2666,1428557330058,200,1198,19594240,1
2667,1428557332274,200,1174,19680256,1
2668,1428557334459,200,1468,19778560,1
2669,1428557336937,200,1224,19561472,0
2670,1428557339173,200,1235,19655680,1
2671,1428557341419,200,1186,19745792,1
2672,1428557343616,200,1196,19844096,1
2673,1428557345831,200,1180,19569664,0
2674,1428557348022,200,1225,19655680,1
2675,1428557350264,200,1189,19749888,1
2676,1428557352464,200,1173,19840000,7
2677,1428557354647,200,1188,19770368,1
2678,1428557356851,200,1214,19856384,4
2679,1428557359104,200,1179,19520512,1
2680,1428557361294,200,1228,19602432,0
2681,1428557363534,200,1210,19688448,0
2682,1428557365749,200,1180,19786752,1
2683,1428557367941,200,1176,19577856,1
2684,1428557370135,200,1211,19651584,2
2685,1428557372365,200,1221,19753984,1
2686,1428557374598,200,1177,19852288,1
2687,1428557376781,200,1264,19577856,1
2688,1428557379055,200,1207,19659776,0
2689,1428557381282,200,1241,19749888,1
2690,1428557383529,200,1245,19590144,2
2691,1428557385794,200,1243,19565568,1
2692,1428557388048,200,1220,19610624,3
2693,1428557390288,200,1210,19704832,2
2694,1428557392509,200,1182,19803136,1
2695,1428557394701,200,1200,19610624,1
2696,1428557396909,200,1206,19672064,1
2697,1428557399126,200,1186,19770368,0
2698,1428557401331,200,1180,19856384,1
2699,1428557403522,200,1226,19954688,2
2700,1428557405754,200,1173,19643392,2
2701,1428557407939,200,1177,19725312,2
2702,1428557410134,200,1237,19819520,1
2703,1428557412381,200,1174,19905536,4
2704,1428557414563,200,1235,19844096,2
2705,1428557416819,200,1164,19930112,0
2706,1428557418995,200,1203,19680256,1
2707,1428557421225,200,1210,19643392,1
2708,1428557423454,200,1202,19741696,1
2709,1428557425675,200,1175,19831808,0
2710,1428557427871,200,1176,19934208,1
2711,1428557430059,200,1187,19659776,1
2712,1428557432262,200,1201,19733504,0
2713,1428557434483,200,1177,19819520,0
2714,1428557436671,200,1188,19926016,7
2715,1428557438870,200,1183,19622912,0
2716,1428557441065,200,1177,19704832,1
2717,1428557443271,200,1319,19794944,0
2718,1428557445600,200,1222,19655680,0
2719,1428557447833,200,1192,19762176,2
2720,1428557450036,200,1180,19852288,1
2721,1428557452243,200,1193,19950592,6
2722,1428557454473,200,1177,19635200,2
2723,1428557456660,200,1193,19717120,0
2724,1428557458864,200,1174,19807232,1
2725,1428557461049,200,1190,19897344,1
2726,1428557463275,200,1201,19627008,1
2727,1428557465494,200,1214,19704832,1
2728,1428557467719,200,1184,19790848,0
2729,1428557469913,200,1187,19876864,0
2730,1428557472114,200,1168,19966976,7
2731,1428557474290,200,1238,19774464,1
2732,1428557476544,200,1203,19852288,2
2733,1428557478758,200,1187,19942400,1
2734,1428557480979,200,1230,19614720,1
2735,1428557483221,200,1176,19680256,1
2736,1428557485415,200,1180,19766272,2
2737,1428557487614,200,1177,19860480,1
2738,1428557489802,200,1212,19622912,2
2739,1428557492025,200,1190,19688448,1
2740,1428557494223,200,1182,19774464,1
2741,1428557496425,200,1174,19864576,1
2742,1428557498614,200,1188,19962880,5
2743,1428557500812,200,1180,19631104,0
2744,1428557503003,200,1179,19704832,1
2745,1428557505193,200,1210,19676160,0
2746,1428557507424,200,1172,19639296,1
2747,1428557509615,200,1175,19745792,0
2748,1428557511800,200,1180,19852288,0
2749,1428557513990,200,1241,19655680,0
2750,1428557516243,200,1183,19708928,2
2751,1428557518438,200,1173,19790848,0
2752,1428557520631,200,1179,19876864,1
2753,1428557522820,200,1217,19966976,2
2754,1428557525048,200,1245,19651584,0
2755,1428557527304,200,1192,19741696,2
2756,1428557529515,200,1175,19831808,1
2757,1428557531709,200,1183,19926016,9
2758,1428557533902,200,1181,19844096,2
2759,1428557536101,200,1183,19938304,1
2760,1428557538295,200,1216,19700736,0
2761,1428557540522,200,1177,19655680,2
2762,1428557542714,200,1182,19733504,1
2763,1428557544906,200,1268,19815424,2
2764,1428557547193,200,1218,19581952,0
2765,1428557549423,200,1207,19639296,1
2766,1428557551649,200,1197,19729408,2
2767,1428557553857,200,1285,19819520,1
2768,1428557556162,200,1177,19926016,1
2769,1428557558349,200,1194,19639296,0
2770,1428557560554,200,1343,19733504,2
2771,1428557562914,200,1172,19819520,1
2772,1428557565097,200,1181,19680256,1
2773,1428557567299,200,1171,19774464,0
2774,1428557569480,200,1231,19864576,1
2775,1428557571731,200,1181,19971072,0
2776,1428557573923,200,1185,19631104,1
2777,1428557576124,200,1181,19721216,1
2778,1428557578319,200,1186,19811328,1
2779,1428557580525,200,1195,19913728,4
2780,1428557582731,200,1206,19618816,2
2781,1428557584955,200,1257,19700736,1
2782,1428557587233,200,1212,19790848,2
2783,1428557589455,200,1180,19880960,1
2784,1428557591667,200,1199,19631104,5
2785,1428557593876,200,1186,19909632,0
2786,1428557596081,200,1186,19999744,1
2787,1428557598277,200,1191,20139008,1
2788,1428557600478,200,1189,19692544,1
2789,1428557602677,200,1199,19770368,1
2790,1428557604887,200,1180,19868672,1
2791,1428557607079,200,1195,19958784,2
2792,1428557609291,200,1231,19618816,0
2793,1428557611533,200,1178,19696640,1
2794,1428557613721,200,1186,19790848,2
2795,1428557615925,200,1167,19885056,0
2796,1428557618125,200,1204,19635200,1
2797,1428557620344,200,1176,19692544,0
2798,1428557622531,200,1172,19778560,1
2799,1428557624722,200,1204,19753984,2
2800,1428557626945,200,1168,19713024,1
2801,1428557629125,200,1183,19790848,2
2802,1428557631328,200,1173,19885056,0
2803,1428557633512,200,1178,19975168,1
2804,1428557635709,200,1235,19643392,1
2805,1428557637955,200,1305,19737600,0
2806,1428557640280,200,1178,19823616,1
2807,1428557642468,200,1260,19917824,7
2808,1428557644739,200,1174,19627008,1
2809,1428557646932,200,1189,19704832,0
2810,1428557649132,200,1294,19794944,1
2811,1428557651443,200,1175,19885056,6
2812,1428557653624,200,1167,19729408,0
2813,1428557655811,200,1184,19819520,1
2814,1428557658005,200,1200,19913728,6
2815,1428557660225,200,1175,19602432,0
2816,1428557662415,200,1176,19696640,0
2817,1428557664602,200,1192,19786752,1
2818,1428557666813,200,1172,19876864,5
2819,1428557669023,200,1247,19622912,0
2820,1428557671290,200,1169,19704832,1
2821,1428557673470,200,1183,19799040,0
2822,1428557675675,200,1215,19889152,1
2823,1428557677934,200,1207,19631104,0
2824,1428557680152,200,1185,19700736,2
2825,1428557682347,200,1192,19790848,4
2826,1428557684548,200,1296,19745792,0
2827,1428557686859,200,1169,19696640,2
2828,1428557689047,200,1187,19778560,1
2829,1428557691246,200,1174,19876864,1
2830,1428557693426,200,1177,19966976,0
2831,1428557695612,200,1255,19647488,2
2832,1428557697878,200,1203,19737600,0
2833,1428557700087,200,1292,19827712,1
2834,1428557702390,200,1195,19930112,5
2835,1428557704596,200,1173,19631104,1
2836,1428557706780,200,1174,19713024,1
2837,1428557708969,200,1196,19799040,1
2838,1428557711175,200,1171,19889152,1
2839,1428557713365,200,1360,19635200,0
2840,1428557715745,200,1204,19905536,1
2841,1428557717960,200,1208,19999744,2
