Count,Time,ResponseCode,Duration,Mem,Cpu
76,1420724951597,200,321,15728640,1
77,1420724955623,200,178,15802368,1
78,1420724959478,200,223,14913536,1
79,1420724963370,200,218,14958592,0
80,1420724967261,200,533,15007744,0
81,1420724971463,200,215,15060992,0
82,1420724975358,200,213,15114240,0
83,1420724979233,200,112,15163392,0
84,1420724983013,200,243,15155200,1
85,1420724986949,200,183,15216640,0
86,1420724990802,200,113,15310848,1
87,1420724994553,200,166,15400960,1
88,1420724998398,200,217,15601664,1
89,1420725002282,200,136,15609856,1
90,1420725006113,200,177,15687680,1
91,1420725009982,200,290,15007744,0
92,1420725013964,200,213,15048704,0
93,1420725017860,200,194,15110144,1
94,1420725021723,200,243,15163392,0
95,1420725025648,200,193,15220736,0
96,1420725029511,200,239,15224832,1
97,1420725033413,200,307,15278080,0
98,1420725037391,200,138,15335424,1
99,1420725041202,200,934,15405056,0
100,1420725045808,200,219,15466496,1
101,1420725049698,200,443,15527936,3
102,1420725053819,200,193,13714432,1
103,1420725057726,200,124,15699968,1
104,1420725061543,200,113,15798272,1
105,1420725065339,200,147,15155200,1
106,1420725069157,200,209,15200256,0
107,1420725073048,200,321,15179776,1
108,1420725077033,200,217,15220736,1
109,1420725080929,200,220,15269888,1
110,1420725084827,200,311,15319040,1
111,1420725088817,200,404,15364096,1
112,1420725092894,200,215,15421440,0
113,1420725096773,200,145,15421440,1
114,1420725100589,200,193,15482880,1
115,1420725104458,200,138,15548416,0
116,1420725108283,200,153,15609856,2
117,1420725112111,200,162,15699968,2
118,1420725115958,200,208,15794176,1
119,1420725119862,200,239,15794176,1
120,1420725123771,200,168,15155200,1
121,1420725127615,200,225,15196160,0
122,1420725131504,200,230,15249408,1
123,1420725135418,200,201,15298560,0
124,1420725139301,200,217,15351808,0
125,1420725143195,200,213,15278080,0
126,1420725147073,200,222,15282176,1
127,1420725150979,200,400,15343616,1
128,1420725155052,200,128,15405056,0
129,1420725158852,200,517,15478784,0
130,1420725163049,200,738,15556608,0
131,1420725167462,200,625,15556608,3
132,1420725171753,200,426,15671296,1
133,1420725175877,200,201,15720448,1
134,1420725179743,200,355,15200256,0
135,1420725183778,200,181,15253504,1
136,1420725187630,200,337,15306752,0
137,1420725191639,200,192,15294464,1
138,1420725195513,200,215,15347712,1
139,1420725199393,200,326,15421440,0
140,1420725203391,200,222,15478784,0
141,1420725207282,200,233,15540224,0
142,1420725211191,200,200,15609856,0
143,1420725215062,200,225,15618048,1
144,1420725218953,200,160,15691776,0
145,1420725222790,200,300,15765504,1
146,1420725226781,200,179,15831040,1
147,1420725230611,200,960,15126528,1
148,1420725235241,200,320,15056896,1
149,1420725239240,200,533,15155200,1
150,1420725243441,200,217,15200256,0
151,1420725247339,200,318,15257600,1
152,1420725251335,200,305,15323136,0
153,1420725255318,200,422,15384576,0
154,1420725259426,200,211,15450112,1
155,1420725263304,200,213,15450112,0
156,1420725267191,200,312,15515648,0
157,1420725271172,200,251,15589376,1
158,1420725275093,200,192,15671296,0
159,1420725278967,200,222,15716352,1
160,1420725282862,200,223,15032320,0
161,1420725286768,200,308,15024128,1
162,1420725290767,200,1425,15122432,1
163,1420725295885,200,1879,15335424,1
164,1420725301454,200,365,15495168,0
165,1420725305492,200,527,15564800,0
166,1420725309706,200,195,15622144,1
167,1420725313572,200,744,15630336,0
168,1420725317984,200,219,15704064,0
169,1420725321877,200,515,15769600,0
170,1420725326063,200,437,15843328,1
171,1420725330164,200,231,15790080,1
172,1420725334092,200,191,15773696,1
173,1420725337969,200,2044,15024128,1
174,1420725343683,200,161,15069184,1
175,1420725347514,200,187,15114240,3
176,1420725351350,200,332,15183872,1
177,1420725355367,200,204,15253504,1
178,1420725359242,200,134,15364096,1
179,1420725363043,200,216,15421440,0
180,1420725366946,200,211,15478784,1
181,1420725370823,200,308,15536128,0
182,1420725374795,200,149,15593472,0
183,1420725378611,200,310,15663104,1
184,1420725382601,200,219,15671296,1
185,1420725386526,200,181,15740928,1
186,1420725390388,200,197,15020032,1
187,1420725394254,200,255,15056896,0
188,1420725398196,200,185,15110144,1
189,1420725402073,200,816,15167488,1
190,1420725406561,200,209,15163392,1
191,1420725410442,200,1364,15241216,2
192,1420725415473,200,157,15314944,1
193,1420725419311,200,162,15511552,1
194,1420725423163,200,204,15446016,1
195,1420725427040,200,225,15515648,1
196,1420725430933,200,216,15523840,0
197,1420725434825,200,223,15601664,0
198,1420725438733,200,407,15683584,1
199,1420725442817,200,219,14983168,1
200,1420725446702,200,232,15032320,1
201,1420725450603,200,317,15073280,1
202,1420725454591,200,224,15060992,1
203,1420725458497,200,205,15114240,0
204,1420725462383,200,205,15175680,0
205,1420725466268,200,222,15233024,1
206,1420725470161,200,216,15294464,2
207,1420725474061,200,206,15400960,1
208,1420725477940,200,208,15532032,1
209,1420725481814,200,249,15605760,1
210,1420725485746,200,204,15679488,1
211,1420725489648,200,182,15736832,1
212,1420725493501,200,330,15052800,2
213,1420725497502,200,218,15097856,1
214,1420725501405,200,410,15089664,1
215,1420725505492,200,220,15147008,0
216,1420725509381,200,215,15204352,0
217,1420725513271,200,310,15130624,0
218,1420725517258,200,328,15179776,0
219,1420725521253,200,215,15249408,1
220,1420725525141,200,225,15257600,1
221,1420725529040,200,217,15327232,3
222,1420725532918,200,222,15417344,1
223,1420725536812,200,393,15511552,1
224,1420725540896,200,110,15720448,1
225,1420725544673,200,262,15056896,0
226,1420725548611,200,190,15036416,1
227,1420725552490,200,419,15085568,0
228,1420725556589,200,194,15138816,1
229,1420725560453,200,140,15200256,0
230,1420725564262,200,218,15253504,0
231,1420725568153,200,208,15306752,1
232,1420725572032,200,322,15298560,1
233,1420725576022,200,131,15355904,0
234,1420725579814,200,134,15425536,1
235,1420725583625,200,194,15491072,1
236,1420725587492,200,128,15560704,3
237,1420725591294,200,215,15650816,1
238,1420725595187,200,315,15683584,1
239,1420725599174,200,95,15867904,2
240,1420725602940,200,142,15917056,1
241,1420725606764,200,416,15347712,0
242,1420725610860,200,217,15417344,1
243,1420725614731,200,1055,15491072,1
244,1420725619459,200,219,15482880,1
245,1420725623350,200,218,15556608,1
246,1420725627233,200,216,15618048,1
247,1420725631114,200,273,15671296,1
248,1420725635061,200,188,15724544,1
249,1420725638928,200,192,15777792,1
250,1420725642803,200,216,15781888,0
251,1420725646693,200,534,15847424,4
252,1420725650916,200,455,15937536,2
253,1420725655047,200,152,15945728,1
254,1420725658872,200,334,15343616,1
255,1420725662884,200,219,15388672,0
256,1420725666774,200,213,15364096,0
257,1420725670658,200,321,15417344,1
258,1420725674650,200,219,15466496,1
259,1420725678533,200,216,15523840,0
260,1420725682422,200,124,15577088,1
261,1420725686232,200,229,15634432,0
262,1420725690132,200,305,15630336,1
263,1420725694111,200,309,15564800,0
264,1420725698092,200,223,15638528,0
265,1420725701982,200,430,15704064,0
266,1420725706112,200,497,15765504,1
267,1420725710289,200,736,15081472,2
268,1420725714680,200,430,15081472,0
269,1420725718782,200,125,15245312,1
270,1420725722580,200,218,15290368,1
271,1420725726457,200,230,15347712,0
272,1420725730362,200,310,15413248,1
273,1420725734342,200,435,15470592,1
274,1420725738458,200,194,15462400,0
275,1420725742322,200,134,15515648,0
276,1420725746135,200,213,15585280,1
277,1420725750026,200,201,15659008,0
278,1420725753901,200,318,15753216,1
279,1420725757912,200,407,15769600,0
280,1420725761992,200,217,15085568,1
281,1420725765874,200,1362,15142912,0
282,1420725770904,200,284,15204352,1
283,1420725774852,200,1197,15286272,2
284,1420725779726,200,209,15450112,1
285,1420725783638,200,155,15446016,1
286,1420725787462,200,151,15380480,0
287,1420725791272,200,125,15433728,0
288,1420725795078,200,225,15491072,1
289,1420725798984,200,504,15564800,1
290,1420725803160,200,226,15634432,1
291,1420725807051,200,220,15654912,1
292,1420725810986,200,583,15704064,1
293,1420725815242,200,334,15052800,0
294,1420725819243,200,221,15110144,0
295,1420725823124,200,350,15171584,0
296,1420725827143,200,289,15237120,1
297,1420725831159,200,172,15257600,0
298,1420725835007,200,531,15335424,1
299,1420725839213,200,215,15519744,1
300,1420725843097,200,322,15568896,1
301,1420725847088,200,221,15634432,1
302,1420725850981,200,530,15699968,0
303,1420725855182,200,434,15704064,0
304,1420725859281,200,217,15777792,0
305,1420725863181,200,316,15794176,1
306,1420725867169,200,319,15138816,1
307,1420725871154,200,426,15192064,0
308,1420725875255,200,215,15241216,1
309,1420725879141,200,18791,15224832,0
310,1420725901637,200,150,15360000,0
311,1420725905465,200,36742,15421440,0
312,1420725945872,200,130,15470592,0
313,1420725949718,200,7531,15626240,1
314,1420725960933,200,144,15777792,1
315,1420725964766,200,17598,15208448,0
316,1420725986034,200,127,15187968,1
317,1420725989841,200,11503,15265792,0
318,1420726005023,200,162,15335424,0
319,1420726008863,200,148,15384576,2
320,1420726012688,200,219,15458304,0
321,1420726016579,200,193,15478784,1
322,1420726020442,200,131,15761408,1
323,1420726024253,200,224,15962112,1
324,1420726028188,200,156,16052224,1
325,1420726032022,200,217,15372288,1
326,1420726035923,200,223,15224832,1
327,1420726039811,200,219,15269888,0
328,1420726043707,200,221,15319040,0
329,1420726047593,200,224,15384576,1
330,1420726051498,200,225,15437824,1
331,1420726055391,200,211,15491072,1
332,1420726059286,200,186,15540224,1
333,1420726063141,200,137,15527936,0
334,1420726066949,200,228,15589376,1
335,1420726070863,200,197,15671296,1
336,1420726074732,200,208,15757312,1
337,1420726078612,200,220,15966208,2
338,1420726082511,200,1045,15237120,0
339,1420726087237,200,202,15286272,1
340,1420726091113,200,217,15343616,1
341,1420726095005,200,431,15405056,1
342,1420726099102,200,425,15470592,0
343,1420726103202,200,216,15519744,1
344,1420726107086,200,222,15515648,0
345,1420726110973,200,224,15568896,0
346,1420726114864,200,224,15622144,0
347,1420726118759,200,220,15683584,0
348,1420726122655,200,215,15753216,1
349,1420726126541,200,551,15691776,1
350,1420726130762,200,209,15720448,2
351,1420726134612,200,141,15810560,1
352,1420726138422,200,225,15933440,1
353,1420726142324,200,291,15310848,1
354,1420726146298,200,223,15355904,0
355,1420726150193,200,231,15405056,0
356,1420726154086,200,228,15388672,1
357,1420726157981,200,226,15446016,1
358,1420726161879,200,420,15499264,0
359,1420726165986,200,220,15548416,1
360,1420726169886,200,191,15601664,1
361,1420726173743,200,228,15671296,1
362,1420726177634,200,255,15671296,1
363,1420726181568,200,375,15740928,1
364,1420726185612,200,129,15802368,1
365,1420726189422,200,633,15884288,3
366,1420726193723,200,269,15974400,0
367,1420726197727,200,195,15994880,2
368,1420726201604,200,217,15368192,0
369,1420726205496,200,212,15421440,1
370,1420726209374,200,127,15470592,1
371,1420726213185,200,242,15527936,0
372,1420726217102,200,192,15450112,1
373,1420726220964,200,218,15515648,0
374,1420726224852,200,318,15515648,1
375,1420726228857,200,206,15572992,1
376,1420726232745,200,212,15630336,1
377,1420726236646,200,189,15691776,0
378,1420726240526,200,220,15765504,0
379,1420726244421,200,315,15835136,1
380,1420726248425,200,194,15843328,3
381,1420726252292,200,130,15863808,2
382,1420726256094,200,212,15228928,1
383,1420726259987,200,188,15392768,0
384,1420726263844,200,131,15446016,0
385,1420726267653,200,216,15495168,1
386,1420726271549,200,228,15495168,0
387,1420726275456,200,193,15564800,1
388,1420726279331,200,221,15622144,1
389,1420726283221,200,227,15683584,1
390,1420726287121,200,200,15749120,1
391,1420726290992,200,224,15818752,1
392,1420726294892,200,224,15831040,1
393,1420726298822,200,178,15880192,1
394,1420726302675,200,521,15253504,1
395,1420726306862,200,129,15302656,1
396,1420726310667,200,419,15392768,1
397,1420726314774,200,197,15466496,1
398,1420726318634,200,224,15568896,1
399,1420726322524,200,136,15630336,1
400,1420726326332,200,216,15679488,0
401,1420726330222,200,207,15732736,1
402,1420726334109,200,235,15794176,1
403,1420726338014,200,212,15851520,1
404,1420726341894,200,216,15855616,0
405,1420726345781,200,216,15925248,1
406,1420726349682,200,222,15990784,1
407,1420726353586,200,907,15298560,1
408,1420726358171,200,573,15339520,0
409,1420726362436,200,145,15392768,2
410,1420726366252,200,128,15372288,0
411,1420726370054,200,215,15429632,2
412,1420726373934,200,93,15519744,1
413,1420726377717,200,96,15687680,1
414,1420726381489,200,358,15745024,0
415,1420726385524,200,212,15798272,1
416,1420726389417,200,199,15790080,1
417,1420726393298,200,223,15851520,1
418,1420726397195,200,216,15933440,0
419,1420726401123,200,296,15851520,1
420,1420726405094,200,295,15192064,0
421,1420726409064,200,219,15237120,0
422,1420726412951,200,127,15212544,0
423,1420726416757,200,195,15265792,0
424,1420726420622,200,127,15323136,1
425,1420726424422,200,318,15376384,1
426,1420726428412,200,121,15429632,3
427,1420726432226,200,189,15499264,1
428,1420726436094,200,109,15523840,1
429,1420726439878,200,249,15716352,1
430,1420726443801,200,197,15790080,1
431,1420726447663,200,123,15859712,1
432,1420726451474,200,305,15876096,1
433,1420726455464,200,312,15269888,0
434,1420726459443,200,315,15257600,1
435,1420726463422,200,236,15298560,0
436,1420726467333,200,223,15360000,0
437,1420726471230,200,217,15409152,1
438,1420726475116,200,221,15466496,0
439,1420726479005,200,315,15519744,1
440,1420726482992,200,133,15515648,1
441,1420726486791,200,217,15581184,1
442,1420726490679,200,189,15544320,1
443,1420726494535,200,160,15634432,2
444,1420726498371,200,193,15847424,1
445,1420726502239,200,224,15859712,1
446,1420726506132,200,134,15237120,0
447,1420726509931,200,218,15298560,0
448,1420726513819,200,219,15360000,0
449,1420726517711,200,334,15421440,0
450,1420726521713,200,191,15470592,0
451,1420726525571,200,132,15523840,1
452,1420726529400,200,192,15511552,1
453,1420726533262,200,224,15572992,0
454,1420726537161,200,120,15626240,1
455,1420726540957,200,222,15704064,0
456,1420726544843,200,131,15765504,1
457,1420726548641,200,218,15835136,2
458,1420726552544,200,312,15872000,5
459,1420726556530,200,219,15966208,2
460,1420726560468,200,154,16048128,1
461,1420726564300,200,328,15421440,0
462,1420726568294,200,128,15474688,1
463,1420726572099,200,201,15523840,1
464,1420726575963,200,242,15507456,1
465,1420726579872,200,224,15425536,0
466,1420726583778,200,209,15482880,2
467,1420726587678,200,299,15540224,2
468,1420726591665,200,187,15609856,0
469,1420726595522,200,128,15667200,1
470,1420726599336,200,214,15667200,1
471,1420726603227,200,210,15732736,0
472,1420726607123,200,325,15802368,0
473,1420726611171,200,147,15908864,2
474,1420726614991,200,204,15929344,1
475,1420726618856,200,150,15446016,1
476,1420726622681,200,218,15441920,0
477,1420726626562,200,218,15491072,1
478,1420726630452,200,117,15540224,1
479,1420726634240,200,130,15585280,1
480,1420726638047,200,205,15646720,0
481,1420726641928,200,219,15708160,0
482,1420726645830,200,199,15708160,0
483,1420726649703,200,218,15773696,0
484,1420726653598,200,221,15839232,1
485,1420726657495,200,220,15917056,0
486,1420726661381,200,222,15994880,0
487,1420726665294,200,188,16031744,1
488,1420726669145,200,153,15138816,3
489,1420726672971,200,194,15204352,1
490,1420726676840,200,254,15261696,1
491,1420726680811,200,166,15400960,1
492,1420726684656,200,192,15482880,1
493,1420726688521,200,222,15548416,1
494,1420726692411,200,227,15544320,1
495,1420726696312,200,207,15601664,0
496,1420726700191,200,217,15671296,0
497,1420726704082,200,224,15736832,0
498,1420726707996,200,194,15806464,1
499,1420726711876,200,212,15880192,0
500,1420726715753,200,427,15831040,0
501,1420726719858,200,303,15212544,0
502,1420726723832,200,112,15278080,1
503,1420726727612,200,138,15339520,3
504,1420726731419,200,222,15441920,1
505,1420726735305,200,142,15552512,1
506,1420726739120,200,192,15663104,1
507,1420726742998,200,219,15769600,1
508,1420726746883,200,216,15835136,0
509,1420726750771,200,220,15896576,0
510,1420726754669,200,320,15970304,1
511,1420726758662,200,235,16044032,1
512,1420726762588,200,180,15912960,1
513,1420726766433,200,129,15192064,1
514,1420726770248,200,212,15233024,0
515,1420726774146,200,186,15286272,0
516,1420726778009,200,423,15335424,1
517,1420726782114,200,425,15384576,1
518,1420726786229,200,413,15380480,0
519,1420726790321,200,1445,15470592,2
520,1420726795432,200,217,15544320,1
521,1420726799324,200,1125,15736832,0
522,1420726804122,200,628,15798272,1
523,1420726808431,200,517,15867904,0
524,1420726812621,200,319,15872000,1
525,1420726816624,200,933,15937536,1
526,1420726821241,200,616,15241216,1
527,1420726825539,200,416,15302656,0
528,1420726829621,200,1347,15364096,1
529,1420726834639,200,337,15347712,1
530,1420726838642,200,935,15409152,1
531,1420726843250,200,928,15466496,1
532,1420726847852,200,317,15519744,3
533,1420726851835,200,842,15593472,1
534,1420726856358,200,219,15552512,1
535,1420726860266,200,211,15683584,1
536,1420726864155,200,201,15745024,1
537,1420726868023,200,223,15826944,0
538,1420726871941,200,190,15867904,1
539,1420726875797,200,129,15220736,0
540,1420726879603,200,316,15282176,1
541,1420726883583,200,134,15265792,0
542,1420726887400,200,192,15319040,0
543,1420726891262,200,344,15376384,1
544,1420726895273,200,198,15429632,0
545,1420726899151,200,119,15478784,0
546,1420726902946,200,225,15532032,1
547,1420726906834,200,196,15532032,1
548,1420726910694,200,118,15622144,0
549,1420726914511,200,117,15704064,1
550,1420726918320,200,119,15900672,0
551,1420726922141,200,161,15970304,0
552,1420726925972,200,130,15302656,0
553,1420726929773,200,217,15286272,0
554,1420726933686,200,202,15327232,1
555,1420726937564,200,220,15372288,1
556,1420726941453,200,222,15437824,1
557,1420726945342,200,219,15355904,1
558,1420726949242,200,215,15413248,0
559,1420726953123,200,222,15405056,0
560,1420726957013,200,207,15454208,1
561,1420726960882,200,137,15523840,0
562,1420726964692,200,216,15597568,0
563,1420726968580,200,239,15663104,2
564,1420726972483,200,422,15757312,1
565,1420726976582,200,221,15790080,2
566,1420726980470,200,217,15917056,1
567,1420726984358,200,223,15261696,1
568,1420726988251,200,207,15310848,0
569,1420726992132,200,217,15355904,1
570,1420726996038,200,256,15409152,0
571,1420726999977,200,153,15405056,1
572,1420727003809,200,221,15466496,0
573,1420727007691,200,150,15511552,0
574,1420727011517,200,183,15577088,1
575,1420727015371,200,221,15650816,0
576,1420727019253,200,123,15708160,1
577,1420727023048,200,136,15716352,1
578,1420727026846,200,229,15777792,1
579,1420727030747,200,314,15876096,2
580,1420727034732,200,222,15970304,1
581,1420727038627,200,220,15863808,1
582,1420727042512,200,120,15323136,1
583,1420727046317,200,320,15306752,1
584,1420727050311,200,208,15360000,1
585,1420727054186,200,231,15417344,0
586,1420727058083,200,223,15466496,1
587,1420727061978,200,219,15532032,0
588,1420727065879,200,193,15593472,1
589,1420727069741,200,136,15593472,1
590,1420727073549,200,211,15663104,1
591,1420727077449,200,194,15724544,1
592,1420727081312,200,139,15798272,0
593,1420727085122,200,216,15872000,0
594,1420727089030,200,191,15941632,2
595,1420727092884,200,144,15896576,1
596,1420727096699,200,217,15257600,1
597,1420727100614,200,185,15405056,1
598,1420727104462,200,225,15466496,1
599,1420727108369,200,232,15515648,0
600,1420727112277,200,193,15581184,1
601,1420727116142,200,461,15581184,0
602,1420727120262,200,190,15634432,0
603,1420727124138,200,217,15695872,1
604,1420727128022,200,217,15634432,0
605,1420727131901,200,129,15699968,0
606,1420727135715,200,211,15785984,1
607,1420727139622,200,196,15769600,1
608,1420727143490,200,321,15163392,1
609,1420727147490,200,225,15212544,2
610,1420727151365,200,140,15310848,1
611,1420727155174,200,215,15417344,1
612,1420727159054,200,116,15589376,1
613,1420727162846,200,219,15585280,1
614,1420727166732,200,219,15650816,1
615,1420727170621,200,198,15704064,0
616,1420727174504,200,124,15761408,1
617,1420727178304,200,308,15831040,1
618,1420727182292,200,223,15904768,0
619,1420727186183,200,218,15917056,1
620,1420727190081,200,217,15929344,1
621,1420727193963,200,124,15278080,0
622,1420727197759,200,353,15323136,1
623,1420727201781,200,186,15368192,1
624,1420727205651,200,218,15425536,1
625,1420727209531,200,217,15421440,3
626,1420727213422,200,232,15495168,2
627,1420727217336,200,196,15466496,2
628,1420727221208,200,221,15736832,0
629,1420727225093,200,148,15831040,0
630,1420727228930,200,198,15876096,1
631,1420727232795,200,211,15212544,0
632,1420727236672,200,215,15269888,0
633,1420727240571,200,222,15327232,0
634,1420727244478,200,192,15384576,1
635,1420727248347,200,314,15437824,0
636,1420727252337,200,221,15495168,1
637,1420727256222,200,132,15486976,0
638,1420727260028,200,218,15544320,0
639,1420727263918,200,186,15593472,1
640,1420727267771,200,155,15663104,2
641,1420727271614,200,187,15736832,1
642,1420727275478,200,220,15818752,1
643,1420727279362,200,140,15921152,1
644,1420727283178,200,194,15310848,1
645,1420727287048,200,222,15355904,1
646,1420727290941,200,231,15409152,0
647,1420727294842,200,216,15458304,0
648,1420727298757,200,184,15515648,0
649,1420727302626,200,314,15503360,1
650,1420727306617,200,220,15413248,1
651,1420727310502,200,221,15474688,0
652,1420727314391,200,326,15540224,1
653,1420727318388,200,229,15601664,0
654,1420727322309,200,180,15667200,0
655,1420727326161,200,226,15654912,0
656,1420727330053,200,126,15728640,2
657,1420727333867,200,173,15847424,1
658,1420727337724,200,112,15917056,0
659,1420727341501,200,133,15937536,1
660,1420727345303,200,132,15384576,0
661,1420727349112,200,225,15376384,1
662,1420727353018,200,201,15433728,1
663,1420727356883,200,120,15482880,0
664,1420727360674,200,225,15540224,1
665,1420727364579,200,218,15609856,0
666,1420727368477,200,208,15667200,1
667,1420727372352,200,310,15663104,1
668,1420727376325,200,130,15720448,1
669,1420727380124,200,131,15785984,1
670,1420727383933,200,195,15847424,0
671,1420727387802,200,128,15912960,3
672,1420727391615,200,211,15998976,1
673,1420727395494,200,214,15818752,1
674,1420727399383,200,216,15319040,2
675,1420727403274,200,239,15380480,1
676,1420727407188,200,295,15429632,1
677,1420727411151,200,227,15491072,0
678,1420727415052,200,316,15560704,0
679,1420727419053,200,222,15552512,0
680,1420727422943,200,215,15605760,0
681,1420727426834,200,222,15663104,0
682,1420727430723,200,214,15724544,1
683,1420727434611,200,225,15785984,0
684,1420727438501,200,209,15859712,1
685,1420727442411,200,226,15929344,0
686,1420727446312,200,179,15880192,0
687,1420727450170,200,562,15245312,1
688,1420727454471,200,229,15372288,1
689,1420727458374,200,205,15654912,2
690,1420727462245,200,251,15712256,0
691,1420727466171,200,176,15704064,2
692,1420727470029,200,110,15765504,0
693,1420727473811,200,138,15826944,1
694,1420727477606,200,132,15880192,1
695,1420727481411,200,320,15937536,1
696,1420727485402,200,224,16007168,0
697,1420727489287,200,243,15945728,1
698,1420727493231,200,379,15917056,0
699,1420727497298,200,295,15237120,0
700,1420727501281,200,217,15278080,1
701,1420727505163,200,634,15327232,1
702,1420727509464,200,218,15368192,2
703,1420727513346,200,123,15384576,1
704,1420727517151,200,121,15499264,1
705,1420727520941,200,422,15642624,1
706,1420727525032,200,218,15699968,0
707,1420727528932,200,217,15749120,1
708,1420727532813,200,320,15806464,0
709,1420727536802,200,126,15806464,1
710,1420727540600,200,219,15872000,1
711,1420727544496,200,213,15896576,1
712,1420727548377,200,424,15290368,1
713,1420727552473,200,217,15331328,1
714,1420727556361,200,220,15388672,1
715,1420727560253,200,118,15380480,0
716,1420727564048,200,219,15429632,0
717,1420727567933,200,335,15482880,4
718,1420727571935,200,313,15560704,1
719,1420727575922,200,230,15650816,2
720,1420727579814,200,250,15687680,1
721,1420727583750,200,171,15691776,0
722,1420727587571,200,151,15761408,0
723,1420727591412,200,1528,15175680,1
724,1420727596635,200,132,15224832,0
725,1420727600440,200,682,15269888,1
726,1420727604796,200,9257,15273984,0
727,1420727617759,200,27720,15552512,10
728,1420727649159,200,219,15548416,1
729,1420727653059,200,408,15601664,1
730,1420727657138,200,220,15663104,0
731,1420727661031,200,319,15720448,1
732,1420727665022,200,233,15777792,1
733,1420727668930,200,191,15835136,0
734,1420727672806,200,214,15835136,1
735,1420727676697,200,211,15884288,0
736,1420727680581,200,530,15286272,1
737,1420727684796,200,405,15331328,0
738,1420727688882,200,317,15376384,2
739,1420727692865,200,242,15458304,2
740,1420727696795,200,183,15331328,2
741,1420727700624,200,154,15507456,1
742,1420727704466,200,814,15564800,1
743,1420727708952,200,316,15622144,1
744,1420727712961,200,191,15687680,1
745,1420727716822,200,217,15749120,1
746,1420727720704,200,136,15753216,1
747,1420727724505,200,244,15831040,1
748,1420727728432,200,179,15900672,1
749,1420727732283,200,248,15245312,0
750,1420727736194,200,225,15290368,1
751,1420727740099,200,193,15331328,1
752,1420727743962,200,436,15331328,1
753,1420727748067,200,220,15384576,3
754,1420727751953,200,232,15458304,1
755,1420727755853,200,216,15527936,1
756,1420727759741,200,219,15720448,1
757,1420727763675,200,164,15777792,1
758,1420727767511,200,118,15769600,0
759,1420727771303,200,228,15831040,1
760,1420727775206,200,213,15904768,0
761,1420727779122,200,182,15978496,1
762,1420727782971,200,130,15327232,0
763,1420727786776,200,531,15372288,0
764,1420727790979,200,211,15228928,0
765,1420727794866,200,323,15302656,1
766,1420727798859,200,217,15364096,1
767,1420727802742,200,219,15441920,1
768,1420727806632,200,220,15507456,1
769,1420727810531,200,433,15630336,1
770,1420727814604,200,244,15699968,1
771,1420727818528,200,938,15884288,2
772,1420727823142,200,516,15945728,1
